51.7480623,19.6548736
51.7481832,19.6547326
51.7481834,19.6547325
51.7489099,19.6538865
51.7491888,19.6536076
51.7526006,19.6496808
51.754446,19.6475994
51.7560982,19.6456682
51.7561949,19.6455824
51.7561948,19.6455824
51.7561949,19.6455824
51.7562484,19.6455824
51.756345,19.6456682
51.7586302,19.6493804
51.7587268,19.6495091
51.7588663,19.6496272
51.7598104,19.6498095
51.7598963,19.6498739
51.7599713,19.6499919
51.7605185,19.6510326
51.7605508,19.651097
51.7613554,19.6526634
51.7622137,19.6542406
51.7649924,19.6541976
51.7651534,19.6541655
51.7655718,19.6539938
51.7657005,19.6539723
51.7661404,19.6539831
51.7665589,19.6540904
51.7668378,19.6541547
51.7670202,19.6564078
51.7668914,19.6581244
51.7670094,19.6587789
51.7673206,19.6585965
51.767415,19.658705
51.7674148,19.6587049
51.7681682,19.6595728
51.7686724,19.6600878
51.7688085,19.6589822
51.7688085,19.6589819
51.7691874,19.6559035
51.7698097,19.6510219
51.7707109,19.6441233
51.770711,19.6441233
51.7717624,19.6361088
51.772052,19.6340918
51.7720843,19.6337699
51.7725241,19.6344673
51.7731391,19.6355436
51.773139,19.6355435
51.7733395,19.6358942
51.7733716,19.6359908
51.7733824,19.6361303
51.7733716,19.6363019
51.7732858,19.6370851
51.7732858,19.6373319
51.7733073,19.6375572
51.7733503,19.6377503
51.7755711,19.6401214
51.7790579,19.6436297
51.780678,19.6452391
51.7831886,19.6478247
51.7837786,19.6484363
51.7842936,19.6489191
51.7857956,19.6500778
51.786654,19.6508073
51.7872655,19.6513009
51.7883814,19.6524059
51.7900228,19.6539831
51.7903017,19.6514189
51.7907738,19.6476316
51.7919325,19.6473419
51.7943359,19.6468806
51.7943358,19.6468806
51.7966639,19.64643
51.797415,19.6462476
51.7978763,19.6462798
51.7976618,19.6476531
51.7967283,19.6545839
51.7967069,19.6548843
51.7967727,19.654902
51.7967728,19.654902
51.7989492,19.6554851
51.8058586,19.6571052
51.8059659,19.6570944
51.8062126,19.6570837
51.8089378,19.6574163
51.8090022,19.657427
51.8114697,19.6577596
51.8130469,19.6576416
51.8133044,19.6576094
51.8135297,19.6575236
51.8139315,19.6572974
51.8139317,19.6572974
51.8140447,19.6572339
51.8142914,19.6570086
51.8143987,19.6567511
51.8146133,19.6570193
51.8146134,19.6570193
51.8156862,19.6591866
51.8170274,19.661976
51.8189263,19.665935
51.8202137,19.664272
51.8208038,19.6635532
51.8229152,19.6608406
51.8229151,19.6608408
51.8238937,19.6595835
51.8250739,19.6580278
51.8251597,19.6578562
51.825664,19.6562683
51.8260073,19.6547341
51.8260395,19.6542084
51.8260288,19.6536719
51.8259966,19.6534788
51.8259429,19.6532213
51.8256855,19.6524918
51.8256318,19.6521806
51.8256211,19.6519446
51.8257177,19.6516013
51.8260825,19.650464
51.826222,19.6500241
51.8264257,19.649831
51.826533,19.6497774
51.8267798,19.6497344
51.8278849,19.6497023
51.8281102,19.6496379
51.828314,19.6494555
51.8285822,19.6490049
51.8288826,19.6483612
51.8293547,19.6472024
51.8297195,19.6462476
51.8301057,19.6452069
51.8308782,19.6441125
51.8338931,19.6396601
51.833893,19.6396601
51.8340861,19.6394026
51.8340325,19.642986
51.8340969,19.6436083
51.8341164,19.6436903
51.8341163,19.64369
51.8342578,19.6442842
51.8343865,19.6444451
51.8375945,19.6465587
51.8399226,19.6421277
51.8399227,19.6421277
51.8403089,19.641366
51.8413066,19.6392416
51.8420255,19.6385014
51.8427443,19.6372246
51.8447613,19.6337914
51.8448174,19.6337023
51.8448174,19.6337022
51.8453085,19.6329224
51.8453086,19.6329224
51.8457913,19.6321499
51.845802,19.6320319
51.8461453,19.6320426
51.8463814,19.632107
51.8464136,19.6318066
51.8463706,19.6310448
51.8462097,19.6297895
51.8462204,19.6293604
51.8462526,19.6292746
51.8462526,19.6289312
51.8462526,19.6287274
51.846199,19.6282768
51.8461991,19.6277189
51.8461883,19.6271288
51.8461239,19.6267318
51.84592,19.6261847
51.8459201,19.6261847
51.8451476,19.6241676
51.8449008,19.623599
51.8440962,19.6220541
51.8431413,19.6200156
51.8430447,19.6193826
51.842916,19.6187496
51.8428786,19.6182783
51.8428786,19.6182782
51.8427765,19.61699
51.8424868,19.6150588
51.8418002,19.6117866
51.8416607,19.6110141
51.8414032,19.6101665
51.8414033,19.6101665
51.8412744,19.6097803
51.8412637,19.6095871
51.8412852,19.6092545
51.8412744,19.6090829
51.8410062,19.6086966
51.8406629,19.607495
51.8405878,19.6071088
51.8405234,19.6062183
51.8404054,19.6054029
51.8402659,19.604727
51.8397724,19.603343
51.8397295,19.6034395
51.8371009,19.6036219
51.8352234,19.6038687
51.8345367,19.603976
51.8344616,19.6040189
51.8344616,19.6044373
51.8344509,19.6046304
51.8343865,19.6048879
51.8342363,19.6052634
51.8341505,19.6056067
51.8341183,19.6057891
51.8341184,19.6060466
51.8342149,19.6064972
51.8344616,19.6074521
51.8346548,19.6082782
51.8350088,19.6099197
51.8342041,19.610145
51.8328952,19.6101987
51.8326056,19.6102416
51.8323588,19.6105313
51.831827,19.6105928
51.8318271,19.6105927
51.8316185,19.6106171
51.830728,19.6106815
51.8298053,19.610778
51.82796,19.6108639
51.8271017,19.6109282
51.8264365,19.6109175
51.825546,19.6101772
51.8254387,19.6101129
51.8245053,19.6140182
51.8238937,19.6172475
51.8235934,19.6209919
51.8235827,19.6212279
51.8235505,19.6225583
51.8235504,19.6247684
51.8228209,19.6242964
51.8224239,19.6241462
51.8217372,19.6235024
51.8199455,19.6210026
51.8198919,19.6208846
51.8198858,19.6210155
51.8198858,19.6210153
51.8198704,19.6213459
51.8197631,19.6219575
51.8195915,19.6222257
51.8195164,19.6224617
51.819334,19.6226441
51.8192741,19.622669
51.8192271,19.622789
51.8191741,19.6229875
